id,product_id,bidder_id,bid_amount,bid_time
f89c3a7b-43e7-4389-9629-6a71fe9c2bf7,98ad6824-d212-4b15-8115-92ed3417f859,a155ec1d-c375-47e3-865a-e154f17a3ced,1056,2025-12-02 12:05:24
95d6a703-dc57-43cc-9e28-b153ac6a2dd9,98ad6824-d212-4b15-8115-92ed3417f859,a155ec1d-c375-47e3-865a-e154f17a3ced,1244,2025-12-02 12:09:24
91d3ab5f-3ad3-4669-9678-c81fabdf58b4,98ad6824-d212-4b15-8115-92ed3417f859,a155ec1d-c375-47e3-865a-e154f17a3ced,1432,2025-12-02 12:40:24
1a430290-c242-4b0e-bb0a-5d4681080a7a,98ad6824-d212-4b15-8115-92ed3417f859,a155ec1d-c375-47e3-865a-e154f17a3ced,1620,2025-12-02 12:45:24
50aaefd6-0340-4dd2-858e-358873181530,98ad6824-d212-4b15-8115-92ed3417f859,a155ec1d-c375-47e3-865a-e154f17a3ced,1808,2025-12-02 13:11:24
4c15e801-53fd-4ee1-bbf8-0701ff93d72d,98ad6824-d212-4b15-8115-92ed3417f859,a155ec1d-c375-47e3-865a-e154f17a3ced,1996,2025-12-02 13:16:24
1b7cc762-de36-4155-9072-e228350061aa,98ad6824-d212-4b15-8115-92ed3417f859,a155ec1d-c375-47e3-865a-e154f17a3ced,2184,2025-12-02 13:56:24
90faf87d-cfb6-4542-9ee0-f6686eebc601,3a77e105-2633-41b3-90ec-9c9daed96ea3,bb62fb14-2fdc-4944-ac60-8a2d933d71aa,784,2025-11-24 10:00:24
dab71373-c22e-4acd-b757-37cc4c436048,3a77e105-2633-41b3-90ec-9c9daed96ea3,bb62fb14-2fdc-4944-ac60-8a2d933d71aa,887,2025-11-24 10:31:24
a4413919-1b93-4105-b9f5-ebf52422cce1,3a77e105-2633-41b3-90ec-9c9daed96ea3,bb62fb14-2fdc-4944-ac60-8a2d933d71aa,990,2025-11-24 10:57:24
60517023-7554-4422-8875-f541620ae407,3a77e105-2633-41b3-90ec-9c9daed96ea3,bb62fb14-2fdc-4944-ac60-8a2d933d71aa,1093,2025-11-24 11:25:24
76cae0c5-ae21-4b7e-8d76-bfb7d09981c7,3a77e105-2633-41b3-90ec-9c9daed96ea3,bb62fb14-2fdc-4944-ac60-8a2d933d71aa,1196,2025-11-24 11:30:24
9c869a94-3fcd-4e92-952b-eadb85139e38,3a77e105-2633-41b3-90ec-9c9daed96ea3,bb62fb14-2fdc-4944-ac60-8a2d933d71aa,1299,2025-11-24 11:35:24
32c95fbf-8c03-4a3f-b3f4-c43f3449af4a,fa29db71-ad34-4388-b517-5c8c274c835a,76c91bb9-8fc0-465c-8ec7-5716c05004a8,816,2025-11-23 10:03:24
0fa22d18-bc71-499b-901a-cf4eac64df11,fa29db71-ad34-4388-b517-5c8c274c835a,76c91bb9-8fc0-465c-8ec7-5716c05004a8,933,2025-11-23 10:27:24
04766eb0-edb7-4ddb-b232-b3770efd2692,fa29db71-ad34-4388-b517-5c8c274c835a,76c91bb9-8fc0-465c-8ec7-5716c05004a8,1050,2025-11-23 10:32:24
1634bebf-00b8-4fc0-b373-872209bd6d66,fa29db71-ad34-4388-b517-5c8c274c835a,76c91bb9-8fc0-465c-8ec7-5716c05004a8,1167,2025-11-23 10:37:24
eb85c086-0940-4b41-8542-970bfa1c7b62,fa29db71-ad34-4388-b517-5c8c274c835a,76c91bb9-8fc0-465c-8ec7-5716c05004a8,1284,2025-11-23 11:17:24
73f5faee-0c8d-4a4a-abbd-7c02e688c625,fa29db71-ad34-4388-b517-5c8c274c835a,76c91bb9-8fc0-465c-8ec7-5716c05004a8,1401,2025-11-23 11:33:24
2d680ced-5fe7-41a2-9622-6c38ae868812,fa29db71-ad34-4388-b517-5c8c274c835a,76c91bb9-8fc0-465c-8ec7-5716c05004a8,1518,2025-11-23 11:51:24
35eb5ea0-0276-4d49-8c47-fea6088b4ee8,fa29db71-ad34-4388-b517-5c8c274c835a,76c91bb9-8fc0-465c-8ec7-5716c05004a8,1635,2025-11-23 12:02:24
45f2893c-fea9-47ce-8798-e28e08d9fcdd,fa29db71-ad34-4388-b517-5c8c274c835a,76c91bb9-8fc0-465c-8ec7-5716c05004a8,1752,2025-11-23 12:38:24
cea779dc-6601-4380-9156-4a69dfc9f5c8,c1958b37-9a78-4a88-a4e0-7e5d1a72a0cb,5fb6ac68-bf51-41a0-a82f-a9a85e494079,2140,2025-11-26 10:12:24
7eb4ffe9-7cdf-4b37-86e2-fbf9c56f2973,c1958b37-9a78-4a88-a4e0-7e5d1a72a0cb,5fb6ac68-bf51-41a0-a82f-a9a85e494079,2338,2025-11-26 10:31:24
4a19dd0e-0e94-4cc6-9254-79e7bca64e53,c1958b37-9a78-4a88-a4e0-7e5d1a72a0cb,5fb6ac68-bf51-41a0-a82f-a9a85e494079,2536,2025-11-26 10:39:24
bbc32fa3-ad2e-429f-aa38-ddeaa981f274,c1958b37-9a78-4a88-a4e0-7e5d1a72a0cb,5fb6ac68-bf51-41a0-a82f-a9a85e494079,2734,2025-11-26 10:46:24
3fb9e2a7-457f-4be6-a164-27f5d81da934,c1958b37-9a78-4a88-a4e0-7e5d1a72a0cb,5fb6ac68-bf51-41a0-a82f-a9a85e494079,2932,2025-11-26 10:52:24
251a723d-679b-4704-bbcf-92e5ac7f62b4,c1958b37-9a78-4a88-a4e0-7e5d1a72a0cb,5fb6ac68-bf51-41a0-a82f-a9a85e494079,3130,2025-11-26 10:53:24
e48fb880-ff6a-42de-92b5-544ded6cdf47,c1958b37-9a78-4a88-a4e0-7e5d1a72a0cb,5fb6ac68-bf51-41a0-a82f-a9a85e494079,3328,2025-11-26 11:04:24
f5ccb021-fbba-41e7-b7f4-bdc8afe5f096,f26bfb8a-e0ac-4586-9505-a8c581e578ab,14de0956-48d5-4aac-a4ed-5353150ae13c,1131,2025-11-23 10:28:24
a6b8aed7-e03b-486c-9e34-1a4d5c97725c,f26bfb8a-e0ac-4586-9505-a8c581e578ab,14de0956-48d5-4aac-a4ed-5353150ae13c,1211,2025-11-23 11:04:24
d1a26a75-c7f2-4256-af62-1bbbc9bd715e,f26bfb8a-e0ac-4586-9505-a8c581e578ab,14de0956-48d5-4aac-a4ed-5353150ae13c,1291,2025-11-23 11:14:24
cc13e9ee-d7d4-4f5a-abb5-f679b7815ee3,f26bfb8a-e0ac-4586-9505-a8c581e578ab,14de0956-48d5-4aac-a4ed-5353150ae13c,1371,2025-11-23 11:42:24
eede81af-ddde-4868-87d6-180b1d14e946,f26bfb8a-e0ac-4586-9505-a8c581e578ab,14de0956-48d5-4aac-a4ed-5353150ae13c,1451,2025-11-23 12:20:24
23b2d73f-ada6-434b-bbdf-7e91223baadc,f26bfb8a-e0ac-4586-9505-a8c581e578ab,14de0956-48d5-4aac-a4ed-5353150ae13c,1531,2025-11-23 12:47:24
edccf42d-2080-4fdb-8050-f5b6c4b6e369,f26bfb8a-e0ac-4586-9505-a8c581e578ab,14de0956-48d5-4aac-a4ed-5353150ae13c,1611,2025-11-23 13:00:24
e31fcb0b-4b16-45de-a5f7-4c028e2dbb4b,f26bfb8a-e0ac-4586-9505-a8c581e578ab,14de0956-48d5-4aac-a4ed-5353150ae13c,1691,2025-11-23 13:13:24
dc38981d-f08f-4162-ab69-65b037bc2092,84b772cc-759e-45df-b8eb-b3f9cf15d29a,d3a5488c-25f9-4dad-93b7-df54b25937b8,2283,2025-12-03 10:16:24
4cffe0c2-9ca9-4098-aa28-bdd177cb2d3f,84b772cc-759e-45df-b8eb-b3f9cf15d29a,d3a5488c-25f9-4dad-93b7-df54b25937b8,2352,2025-12-03 10:40:24
6613be4c-d67f-4626-a29f-b7797fb09036,84b772cc-759e-45df-b8eb-b3f9cf15d29a,d3a5488c-25f9-4dad-93b7-df54b25937b8,2421,2025-12-03 11:07:24
87fe0bc6-d749-413c-b436-f8c60aac6af3,84b772cc-759e-45df-b8eb-b3f9cf15d29a,d3a5488c-25f9-4dad-93b7-df54b25937b8,2490,2025-12-03 11:41:24
b93de150-c533-4ba7-b76e-03b2644ff59a,84b772cc-759e-45df-b8eb-b3f9cf15d29a,d3a5488c-25f9-4dad-93b7-df54b25937b8,2559,2025-12-03 12:15:24
daeadf21-ce1a-48ba-90e2-8d80c8a9aee2,84b772cc-759e-45df-b8eb-b3f9cf15d29a,d3a5488c-25f9-4dad-93b7-df54b25937b8,2628,2025-12-03 12:46:24
aaf8d245-ebf2-45d5-8265-30f30c112e8e,84b772cc-759e-45df-b8eb-b3f9cf15d29a,d3a5488c-25f9-4dad-93b7-df54b25937b8,2697,2025-12-03 12:58:24
df56cd52-ad5d-43c5-b7b5-884c381934c2,3093268e-1a7d-4beb-a982-3b4a25a489af,153ff855-cd4e-41f7-9232-d0d2c3a514a4,1759,2025-11-25 10:31:24
5907ed46-d62e-4bfe-a7fa-2a9e2c53e0d0,3093268e-1a7d-4beb-a982-3b4a25a489af,153ff855-cd4e-41f7-9232-d0d2c3a514a4,1781,2025-11-25 11:09:24
a4d4c637-bd23-4849-a732-b5e56e6d6fae,3093268e-1a7d-4beb-a982-3b4a25a489af,153ff855-cd4e-41f7-9232-d0d2c3a514a4,1803,2025-11-25 11:49:24
9a9dcff9-5b27-4620-a606-7ad9297203da,3093268e-1a7d-4beb-a982-3b4a25a489af,153ff855-cd4e-41f7-9232-d0d2c3a514a4,1825,2025-11-25 12:15:24
0fdea747-5870-4dea-8ebf-cbc2f2ac86aa,3093268e-1a7d-4beb-a982-3b4a25a489af,153ff855-cd4e-41f7-9232-d0d2c3a514a4,1847,2025-11-25 12:41:24
6c0086c3-8d94-4051-ac08-320d3494e214,3093268e-1a7d-4beb-a982-3b4a25a489af,153ff855-cd4e-41f7-9232-d0d2c3a514a4,1869,2025-11-25 12:51:24
b86b9687-59bb-4102-bf5b-bd5c7613216c,1e70ee2d-b768-4781-938b-e819dac11fc0,79929588-7af9-4046-a39a-52feee2415e4,1806,2025-11-24 10:33:24
0e265c84-bb47-4540-b19e-697e3a128850,1e70ee2d-b768-4781-938b-e819dac11fc0,79929588-7af9-4046-a39a-52feee2415e4,1846,2025-11-24 10:42:24
7b56b763-46e0-4f6b-a346-50fefd595893,1e70ee2d-b768-4781-938b-e819dac11fc0,79929588-7af9-4046-a39a-52feee2415e4,1886,2025-11-24 10:59:24
5ea7c1aa-2b62-48be-94ca-cd93d28bfb65,1e70ee2d-b768-4781-938b-e819dac11fc0,79929588-7af9-4046-a39a-52feee2415e4,1926,2025-11-24 11:29:24
d521ea8c-d79c-4d9b-b62c-78d5390833d2,1e70ee2d-b768-4781-938b-e819dac11fc0,79929588-7af9-4046-a39a-52feee2415e4,1966,2025-11-24 12:08:24
42f27c43-ad2b-4e76-88bb-3664fd8aa171,1e70ee2d-b768-4781-938b-e819dac11fc0,79929588-7af9-4046-a39a-52feee2415e4,2006,2025-11-24 12:35:24
c82d72b8-e25c-400a-986a-aba77695646e,8206e661-0076-4100-ab8e-87209186a81f,a155ec1d-c375-47e3-865a-e154f17a3ced,339,2025-11-26 10:12:24
12738e6f-de42-47ee-8309-fd479c744c52,8206e661-0076-4100-ab8e-87209186a81f,a155ec1d-c375-47e3-865a-e154f17a3ced,448,2025-11-26 10:33:24
1acfd311-965b-4766-82ba-fdcb10b6b977,8206e661-0076-4100-ab8e-87209186a81f,a155ec1d-c375-47e3-865a-e154f17a3ced,557,2025-11-26 11:08:24
1c037c21-bd8a-4276-aea5-6341a860bb1e,8206e661-0076-4100-ab8e-87209186a81f,a155ec1d-c375-47e3-865a-e154f17a3ced,666,2025-11-26 11:48:24
3231669d-4fc6-4909-8718-a8b4ca60281a,8206e661-0076-4100-ab8e-87209186a81f,a155ec1d-c375-47e3-865a-e154f17a3ced,775,2025-11-26 12:21:24
fd2761da-f2fa-43ac-8a9c-fc44c08936e0,8206e661-0076-4100-ab8e-87209186a81f,a155ec1d-c375-47e3-865a-e154f17a3ced,884,2025-11-26 12:52:24
712d4f6a-89fb-483a-bb82-d9c2a759e91c,56c45ba8-4f18-405e-b05c-daa2437c0607,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,3614,2025-11-20 10:01:24
b92d8b2b-153c-468d-9db6-616e7642a834,56c45ba8-4f18-405e-b05c-daa2437c0607,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,3745,2025-11-20 10:24:24
0493ff44-8e33-45ff-9894-f2331d1f7dff,56c45ba8-4f18-405e-b05c-daa2437c0607,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,3876,2025-11-20 10:25:24
75cf87d6-0ccf-496c-99a4-0dd8bfc74f53,56c45ba8-4f18-405e-b05c-daa2437c0607,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,4007,2025-11-20 10:52:24
f7cb18fe-7166-47ea-88ce-56f4a3338be9,56c45ba8-4f18-405e-b05c-daa2437c0607,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,4138,2025-11-20 11:16:24
7fdd89e7-3aad-4d81-8b85-d93c65b0e524,56c45ba8-4f18-405e-b05c-daa2437c0607,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,4269,2025-11-20 11:52:24
d8047d09-754a-42cd-b190-9c8bf36148a2,56c45ba8-4f18-405e-b05c-daa2437c0607,de332974-fe7a-4fbc-8cfc-7ff5c02b7a02,4400,2025-11-20 12:16:24
f1b7356c-8391-4e72-ae6d-b348b63ffeaa,107e2c54-7e12-44f1-8ee0-b66a8d831525,6043eaa5-7735-4261-bac1-d7410c96f034,1141,2025-11-19 10:30:24
023e0a81-07fc-4e59-8cbf-d5b36e899f78,107e2c54-7e12-44f1-8ee0-b66a8d831525,6043eaa5-7735-4261-bac1-d7410c96f034,1339,2025-11-19 11:02:24
71c33b38-de3d-49cc-bbc5-81c251972bec,107e2c54-7e12-44f1-8ee0-b66a8d831525,6043eaa5-7735-4261-bac1-d7410c96f034,1537,2025-11-19 11:22:24
cecf95e6-d7a8-4faa-a197-d4c11e2b7478,107e2c54-7e12-44f1-8ee0-b66a8d831525,6043eaa5-7735-4261-bac1-d7410c96f034,1735,2025-11-19 11:50:24
4fbd6928-a937-4a92-a2da-77f3fceb0f03,107e2c54-7e12-44f1-8ee0-b66a8d831525,6043eaa5-7735-4261-bac1-d7410c96f034,1933,2025-11-19 12:22:24
3279a723-173a-413e-b02d-c318615b7a4c,107e2c54-7e12-44f1-8ee0-b66a8d831525,6043eaa5-7735-4261-bac1-d7410c96f034,2131,2025-11-19 12:39:24
c6efa6e4-c4fb-4e3f-9cf6-db7b8422e7e9,107e2c54-7e12-44f1-8ee0-b66a8d831525,6043eaa5-7735-4261-bac1-d7410c96f034,2329,2025-11-19 12:48:24
60efd62d-5402-4255-aebf-42cab8dc5933,107e2c54-7e12-44f1-8ee0-b66a8d831525,6043eaa5-7735-4261-bac1-d7410c96f034,2527,2025-11-19 13:14:24
320094b1-a544-499f-84cb-a8d0e3929bd0,107e2c54-7e12-44f1-8ee0-b66a8d831525,6043eaa5-7735-4261-bac1-d7410c96f034,2725,2025-11-19 13:39:24
00511c9e-5a7b-4062-84ec-d35daefa15d3,107e2c54-7e12-44f1-8ee0-b66a8d831525,6043eaa5-7735-4261-bac1-d7410c96f034,2923,2025-11-19 14:15:24
d5897d01-dd72-4288-8c2f-2436a916e3b4,107e2c54-7e12-44f1-8ee0-b66a8d831525,6043eaa5-7735-4261-bac1-d7410c96f034,3121,2025-11-19 14:36:24
1dc2102e-5e1a-453d-8ee5-cd5820c4b894,107e2c54-7e12-44f1-8ee0-b66a8d831525,6043eaa5-7735-4261-bac1-d7410c96f034,3319,2025-11-19 14:39:24
154ecfbf-0170-4a78-9a41-eef61f07ec82,107e2c54-7e12-44f1-8ee0-b66a8d831525,6043eaa5-7735-4261-bac1-d7410c96f034,3517,2025-11-19 14:52:24
7b557aad-cae8-490d-bc34-93312dbe9c4b,107e2c54-7e12-44f1-8ee0-b66a8d831525,6043eaa5-7735-4261-bac1-d7410c96f034,3715,2025-11-19 15:06:24
01a40952-68a5-4940-8813-2a3d5de1628e,107e2c54-7e12-44f1-8ee0-b66a8d831525,6043eaa5-7735-4261-bac1-d7410c96f034,3913,2025-11-19 15:31:24
decf2e7a-601f-4257-83aa-6a382ddb85fa,107e2c54-7e12-44f1-8ee0-b66a8d831525,6043eaa5-7735-4261-bac1-d7410c96f034,4111,2025-11-19 16:03:24
861eb1b2-070a-47b3-aea0-1a4c67cfe03c,107e2c54-7e12-44f1-8ee0-b66a8d831525,6043eaa5-7735-4261-bac1-d7410c96f034,4309,2025-11-19 16:22:24
1e6efbf1-0660-4954-933e-452a65cd5173,95f88149-893d-4c20-bb97-9bf443f71739,639f899b-a662-4a29-841e-bb2e7bb1ea8f,980,2025-11-30 10:21:24
e946a051-8651-4740-8a6c-de8a1bfd8f50,95f88149-893d-4c20-bb97-9bf443f71739,639f899b-a662-4a29-841e-bb2e7bb1ea8f,1051,2025-11-30 10:45:24
d367b584-1e80-4514-8b01-b94d2c3dc60e,95f88149-893d-4c20-bb97-9bf443f71739,639f899b-a662-4a29-841e-bb2e7bb1ea8f,1122,2025-11-30 11:11:24
5ec29ddb-6226-40ad-a42c-3bc38a736acf,95f88149-893d-4c20-bb97-9bf443f71739,639f899b-a662-4a29-841e-bb2e7bb1ea8f,1193,2025-11-30 11:30:24
3bd0366b-b025-4284-a636-5a4d9ac5bc4c,95f88149-893d-4c20-bb97-9bf443f71739,639f899b-a662-4a29-841e-bb2e7bb1ea8f,1264,2025-11-30 11:34:24
5712bce6-6f50-4429-9eaa-783235d3fd5b,95f88149-893d-4c20-bb97-9bf443f71739,639f899b-a662-4a29-841e-bb2e7bb1ea8f,1335,2025-11-30 11:37:24
c301bf6b-17dc-4335-bc11-d8af556547cc,95f88149-893d-4c20-bb97-9bf443f71739,639f899b-a662-4a29-841e-bb2e7bb1ea8f,1406,2025-11-30 12:13:24
49ae38e8-aff8-4b86-9c2e-67469b75f344,ce699847-8815-4669-b0c6-9f4c6be4f140,2cbb0044-f5b8-49fd-929b-9d2ef0526033,1280,2025-11-18 10:25:24
a5b4f5ac-d4ce-4473-b83d-62081a14cc0c,ce699847-8815-4669-b0c6-9f4c6be4f140,2cbb0044-f5b8-49fd-929b-9d2ef0526033,1407,2025-11-18 10:40:24
1a066a71-0db1-4ecc-9202-5ff2f3217da0,ce699847-8815-4669-b0c6-9f4c6be4f140,2cbb0044-f5b8-49fd-929b-9d2ef0526033,1534,2025-11-18 10:46:24
28cb3e09-8bbb-4023-a778-9398e2c7c332,ce699847-8815-4669-b0c6-9f4c6be4f140,2cbb0044-f5b8-49fd-929b-9d2ef0526033,1661,2025-11-18 10:49:24
011bb247-9096-48ae-834f-a6c4065ed3d4,ce699847-8815-4669-b0c6-9f4c6be4f140,2cbb0044-f5b8-49fd-929b-9d2ef0526033,1788,2025-11-18 11:27:24
2e7faaa6-e0b7-4a66-9719-453471597156,ce699847-8815-4669-b0c6-9f4c6be4f140,2cbb0044-f5b8-49fd-929b-9d2ef0526033,1915,2025-11-18 11:44:24
2a608e11-1800-4dfd-877d-cce75ef0d23c,33629eaf-cfbe-44e8-b456-cfab7eeeb6b0,a155ec1d-c375-47e3-865a-e154f17a3ced,4099,2025-11-30 10:22:24
9ef37fdc-a31b-488f-8666-268d389c28ca,33629eaf-cfbe-44e8-b456-cfab7eeeb6b0,a155ec1d-c375-47e3-865a-e154f17a3ced,4212,2025-11-30 10:50:24
480a623c-d6f4-4a51-8e24-e0e8c91ede11,33629eaf-cfbe-44e8-b456-cfab7eeeb6b0,a155ec1d-c375-47e3-865a-e154f17a3ced,4325,2025-11-30 11:14:24
c7b30788-54ea-4326-9665-94a459f0d7cc,33629eaf-cfbe-44e8-b456-cfab7eeeb6b0,a155ec1d-c375-47e3-865a-e154f17a3ced,4438,2025-11-30 11:33:24
5875a2d4-43f9-4f22-b7fd-f6f07223bb75,33629eaf-cfbe-44e8-b456-cfab7eeeb6b0,a155ec1d-c375-47e3-865a-e154f17a3ced,4551,2025-11-30 12:00:24
2e76698c-f647-4fe7-86b9-d2a20e4eb3f6,33629eaf-cfbe-44e8-b456-cfab7eeeb6b0,a155ec1d-c375-47e3-865a-e154f17a3ced,4664,2025-11-30 12:12:24
d51f7548-32c1-4517-9085-99e61eb33731,a0ca958c-55d5-4ef8-93e7-cb9015f4c65e,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,1530,2025-11-19 10:07:24
e6a72f1e-de1c-4060-89d9-afd76934b69b,a0ca958c-55d5-4ef8-93e7-cb9015f4c65e,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,1590,2025-11-19 10:15:24
1e247aa6-0f26-4335-a9c2-7e788fd61fa2,a0ca958c-55d5-4ef8-93e7-cb9015f4c65e,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,1650,2025-11-19 10:33:24
f2b23e07-f4ab-4323-8691-c9637eb2147e,a0ca958c-55d5-4ef8-93e7-cb9015f4c65e,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,1710,2025-11-19 11:01:24
06a49a36-7d90-4b21-9980-e945c2abc823,a0ca958c-55d5-4ef8-93e7-cb9015f4c65e,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,1770,2025-11-19 11:14:24
d8b6a9ec-7d63-4c03-8af9-0bcd95130963,a0ca958c-55d5-4ef8-93e7-cb9015f4c65e,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,1830,2025-11-19 11:51:24
0479fb98-da79-4f34-b7dc-68cb72963f1f,31b21ed9-d8a1-4e6c-b057-a8c7cdb90900,79929588-7af9-4046-a39a-52feee2415e4,357,2025-11-22 10:18:24
b6da25e2-76c8-4bf3-bfb3-9ff4457df869,31b21ed9-d8a1-4e6c-b057-a8c7cdb90900,79929588-7af9-4046-a39a-52feee2415e4,509,2025-11-22 10:37:24
3c6c3ca8-c70c-4c76-9985-e5666b2251c4,31b21ed9-d8a1-4e6c-b057-a8c7cdb90900,79929588-7af9-4046-a39a-52feee2415e4,661,2025-11-22 10:44:24
f66b8732-153b-453b-a6a1-5f239e662e03,31b21ed9-d8a1-4e6c-b057-a8c7cdb90900,79929588-7af9-4046-a39a-52feee2415e4,813,2025-11-22 11:02:24
825eb7e3-f224-4caa-818f-cb21ddd078c8,31b21ed9-d8a1-4e6c-b057-a8c7cdb90900,79929588-7af9-4046-a39a-52feee2415e4,965,2025-11-22 11:19:24
07ee3907-c63e-475d-8f15-cd8d48852129,31b21ed9-d8a1-4e6c-b057-a8c7cdb90900,79929588-7af9-4046-a39a-52feee2415e4,1117,2025-11-22 11:49:24
eead7ae0-46b3-499c-9a59-aa5828e213ee,34e4137b-3319-47ba-b3cd-82bd219aa67a,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,2263,2025-12-01 10:15:24
e930d26e-efee-4c68-a023-dee3630570ec,34e4137b-3319-47ba-b3cd-82bd219aa67a,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,2343,2025-12-01 10:25:24
a8432691-ff22-4bc1-80c2-160cd0b37ce9,34e4137b-3319-47ba-b3cd-82bd219aa67a,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,2423,2025-12-01 10:55:24
8a306122-8e0c-418c-842e-8768604ef47a,34e4137b-3319-47ba-b3cd-82bd219aa67a,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,2503,2025-12-01 10:56:24
bbfe3a1f-3e48-4e0b-b583-ee6008c88975,34e4137b-3319-47ba-b3cd-82bd219aa67a,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,2583,2025-12-01 11:12:24
dd7e6a03-9b3b-43c1-b65f-a0999d16720b,34e4137b-3319-47ba-b3cd-82bd219aa67a,19bbe416-4c3e-4fc7-a43d-a3348f55a09e,2663,2025-12-01 11:45:24
145a9c34-f8fa-4b8a-be05-796cdac716ba,082e107f-2e5e-44dd-87f1-3f86dd1423ce,d3a5488c-25f9-4dad-93b7-df54b25937b8,4235,2025-11-20 10:09:24
10b2fcdf-f84c-4a74-9d3a-c2ea8da0dcec,082e107f-2e5e-44dd-87f1-3f86dd1423ce,d3a5488c-25f9-4dad-93b7-df54b25937b8,4313,2025-11-20 10:40:24
9aafabe1-e6d2-42cb-b862-f787e4d803f4,082e107f-2e5e-44dd-87f1-3f86dd1423ce,d3a5488c-25f9-4dad-93b7-df54b25937b8,4391,2025-11-20 11:08:24
aec7bf4d-3ba2-47d1-92a5-6712ecfd0b23,082e107f-2e5e-44dd-87f1-3f86dd1423ce,d3a5488c-25f9-4dad-93b7-df54b25937b8,4469,2025-11-20 11:44:24
c2a11ee4-fc59-4599-9940-0362213d0dcd,082e107f-2e5e-44dd-87f1-3f86dd1423ce,d3a5488c-25f9-4dad-93b7-df54b25937b8,4547,2025-11-20 12:16:24
726e7ad5-50f8-48d6-9cda-4af25fb17b89,082e107f-2e5e-44dd-87f1-3f86dd1423ce,d3a5488c-25f9-4dad-93b7-df54b25937b8,4625,2025-11-20 12:35:24
0f25f376-4c2d-47bb-8412-f7a0ae5edfa5,01a107c6-b1eb-46a3-a620-ed00afbdc10e,79929588-7af9-4046-a39a-52feee2415e4,1905,2025-11-28 10:16:24
bd35eed1-42a2-4633-a37c-98c7f9d1e41d,01a107c6-b1eb-46a3-a620-ed00afbdc10e,79929588-7af9-4046-a39a-52feee2415e4,1985,2025-11-28 10:41:24
a4230a34-c7fe-46b7-86bc-7d08b5b7a18f,01a107c6-b1eb-46a3-a620-ed00afbdc10e,79929588-7af9-4046-a39a-52feee2415e4,2065,2025-11-28 11:20:24
e7523d5d-5a83-42f4-bcf8-8b79a7cfebde,01a107c6-b1eb-46a3-a620-ed00afbdc10e,79929588-7af9-4046-a39a-52feee2415e4,2145,2025-11-28 11:25:24
44afa155-586a-4d5d-ae57-1382863298a7,01a107c6-b1eb-46a3-a620-ed00afbdc10e,79929588-7af9-4046-a39a-52feee2415e4,2225,2025-11-28 11:51:24
dff408fa-5144-4691-a7b0-d1e7e5dd950b,01a107c6-b1eb-46a3-a620-ed00afbdc10e,79929588-7af9-4046-a39a-52feee2415e4,2305,2025-11-28 12:00:24
90a3b517-7c3f-4bb6-8f49-98a63e07a2c0,01a107c6-b1eb-46a3-a620-ed00afbdc10e,79929588-7af9-4046-a39a-52feee2415e4,2385,2025-11-28 12:11:24
cebd26f1-c762-47f9-b0b4-5eaf32de461b,01a107c6-b1eb-46a3-a620-ed00afbdc10e,79929588-7af9-4046-a39a-52feee2415e4,2465,2025-11-28 12:22:24
924b022d-974e-421e-912a-4e354a1f8430,01a107c6-b1eb-46a3-a620-ed00afbdc10e,79929588-7af9-4046-a39a-52feee2415e4,2545,2025-11-28 12:28:24
7433bbb8-581f-4f8d-b1a0-99865ace75bd,0c3841b5-b3aa-4cce-84d0-7d9555a92dac,79929588-7af9-4046-a39a-52feee2415e4,328,2025-11-22 10:02:24
bb1efefb-7eba-42ac-accd-5b4e1cf521c3,0c3841b5-b3aa-4cce-84d0-7d9555a92dac,79929588-7af9-4046-a39a-52feee2415e4,476,2025-11-22 10:38:24
d324bcdd-0ebb-45c1-a765-9f53ef84d819,0c3841b5-b3aa-4cce-84d0-7d9555a92dac,79929588-7af9-4046-a39a-52feee2415e4,624,2025-11-22 10:43:24
b7b1e190-c54b-4795-b928-a46b3c3edde9,0c3841b5-b3aa-4cce-84d0-7d9555a92dac,79929588-7af9-4046-a39a-52feee2415e4,772,2025-11-22 11:09:24
790e5434-2c43-4465-9b98-aa8c4b04c0fd,0c3841b5-b3aa-4cce-84d0-7d9555a92dac,79929588-7af9-4046-a39a-52feee2415e4,920,2025-11-22 11:33:24
57915a8a-edae-4afe-81c8-1dd6fb674da2,0c3841b5-b3aa-4cce-84d0-7d9555a92dac,79929588-7af9-4046-a39a-52feee2415e4,1068,2025-11-22 11:41:24
