id,product_id,image_url,is_main
d4cfa075-8d43-4cdb-ac60-007d29a3be22,a745e358-2ba9-4e8b-b8e4-1c8ca6eebe8c,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/a745e358-2ba9-4e8b-b8e4-1c8ca6eebe8c/sub_4.jpg,false
d4e80488-09f1-40b8-853c-b0b44989efdf,13c46dc4-832f-4805-82d0-02aaec717f00,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/13c46dc4-832f-4805-82d0-02aaec717f00/main.jpg,true
d50c20b6-e35b-4e9d-a51e-5e012d1ff73f,f26bfb8a-e0ac-4586-9505-a8c581e578ab,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/f26bfb8a-e0ac-4586-9505-a8c581e578ab/sub_4.jpg,false
d55d084c-b805-49d7-b49c-ef58d7c56832,3d586d4d-fbcc-4ae9-b0be-33df899c005f,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/3d586d4d-fbcc-4ae9-b0be-33df899c005f/sub_1.jpg,false
d57d07fd-e878-47e5-af84-db39d8cf0302,cfce4e18-87a2-417b-887d-3409955ec1f7,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/cfce4e18-87a2-417b-887d-3409955ec1f7/sub_1.jpg,false
d5a5cf76-19fa-4eb0-ac24-b24ba484c0b5,db6b93bf-ec01-4940-896c-82e78292787c,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/db6b93bf-ec01-4940-896c-82e78292787c/sub_4.jpg,false
d5c5b7a9-f4c5-4196-bd4c-77cc1a184937,5c54204e-c17f-40fc-85bc-9ace221c9b34,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/5c54204e-c17f-40fc-85bc-9ace221c9b34/sub_1.jpg,false
d5d7b261-42d1-47c4-aa76-921bb2d67196,0835d9c7-1090-4ec2-ad68-066ea3899e17,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/0835d9c7-1090-4ec2-ad68-066ea3899e17/sub_4.jpg,false
d649779f-3c49-46e2-b43c-1a60adf99463,08c608fb-a738-4f02-bd03-8a7da6dd49bf,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/08c608fb-a738-4f02-bd03-8a7da6dd49bf/sub_3.jpg,false
d64f42b8-08ec-4b86-8d5f-0cedb3133780,0670b1e7-d559-4168-9313-a2dbf771b0b2,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/0670b1e7-d559-4168-9313-a2dbf771b0b2/sub_4.jpg,false
d65a3047-a229-4600-9207-27369e5ffc08,2b182970-006e-4ff6-9cd8-df85f079654d,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/2b182970-006e-4ff6-9cd8-df85f079654d/sub_1.jpg,false
d676f625-2889-463c-8048-88a9f6fae279,6a823099-6b6e-40f4-bae4-3a5bb7e4cf1a,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/6a823099-6b6e-40f4-bae4-3a5bb7e4cf1a/sub_4.jpg,false
d679d68c-a076-47a1-9407-6c8387d493af,de9e4dbf-d78f-4d4c-b9cc-3f3b147775d8,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/de9e4dbf-d78f-4d4c-b9cc-3f3b147775d8/main.jpg,true
d715c8e3-0e27-4a8e-a618-210b3ca8beba,3c6e7155-6225-4d58-9e3e-a9d44ff5d99e,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/3c6e7155-6225-4d58-9e3e-a9d44ff5d99e/sub_4.jpg,false
d7244745-0f34-48ea-b48b-603786e09872,720c177c-377a-446d-aa3c-bb6d247682a8,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/720c177c-377a-446d-aa3c-bb6d247682a8/sub_2.jpg,false
d724a7ba-47ea-417e-a638-c938b1129885,458a3bea-8123-4d1d-b6e2-18a959bcd6f3,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/458a3bea-8123-4d1d-b6e2-18a959bcd6f3/sub_1.jpg,false
d72b1514-6de4-4b97-b259-e0d0bca5654d,95f88149-893d-4c20-bb97-9bf443f71739,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/95f88149-893d-4c20-bb97-9bf443f71739/sub_3.jpg,false
d772ea65-994d-4a41-8784-3338c4e5d997,83c047a1-e0c8-493c-99d3-6c1d27ea680a,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/83c047a1-e0c8-493c-99d3-6c1d27ea680a/sub_1.jpg,false
d7951333-3e1c-4720-bbb7-707a94319960,082e107f-2e5e-44dd-87f1-3f86dd1423ce,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/082e107f-2e5e-44dd-87f1-3f86dd1423ce/sub_2.jpg,false
d7d79c22-dc78-41af-b017-2dbd3a1c5b3e,f7d51b23-7a1a-4c88-87c5-a9c0c81cad18,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/f7d51b23-7a1a-4c88-87c5-a9c0c81cad18/sub_3.jpg,false
d7e1598a-4beb-4385-81fc-69c35733972f,8206e661-0076-4100-ab8e-87209186a81f,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/8206e661-0076-4100-ab8e-87209186a81f/sub_1.jpg,false
d82f44cd-0819-4d0e-bb4e-3a5b27458be4,b367ec86-5d48-4517-9596-b7328d1cd355,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/b367ec86-5d48-4517-9596-b7328d1cd355/sub_2.jpg,false
d85e1757-c567-49ff-ada8-b337c306ab98,b07cc8c6-a6ca-4180-81fb-7fdcffdefc4d,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/b07cc8c6-a6ca-4180-81fb-7fdcffdefc4d/main.jpg,true
d85eb34c-6a21-4634-92ca-7e14b2c2e178,1ec24ed2-aa6e-4975-9d72-e33fc9002a3d,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/1ec24ed2-aa6e-4975-9d72-e33fc9002a3d/sub_2.jpg,false
d8713e5a-e9b5-49a8-8fa2-692fafe012c7,c3386391-9622-4431-aed2-2d28af7c167d,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/c3386391-9622-4431-aed2-2d28af7c167d/sub_3.jpg,false
d8797256-7d99-47d0-ab2e-89ce66253f04,903d082a-62b1-4190-a0b4-6ca925fc47f4,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/903d082a-62b1-4190-a0b4-6ca925fc47f4/sub_3.jpg,false
d8933e96-a388-4f8a-8916-eb587bb5c3d0,08e02752-ab7a-4858-bbcb-eb316c2c5a6e,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/08e02752-ab7a-4858-bbcb-eb316c2c5a6e/sub_1.jpg,false
d8b85005-c925-4d21-9722-490a3eb1a578,bb41ccdf-f6cb-4d7a-9bc9-ee92fe608572,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/bb41ccdf-f6cb-4d7a-9bc9-ee92fe608572/sub_3.jpg,false
d8ddd1d2-dd5d-43e2-975c-9257f8d96127,96f7fac2-0edd-48d4-8f0e-f9701d30c313,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/96f7fac2-0edd-48d4-8f0e-f9701d30c313/sub_2.jpg,false
d9127baa-ae21-4e72-90ee-48b738dc7ba1,66aeb1c4-9c0f-4567-bfa8-4012ea147c9f,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/66aeb1c4-9c0f-4567-bfa8-4012ea147c9f/sub_2.jpg,false
d9781e0c-9d21-4708-82ab-a94b03d9a5c2,4f0f3676-67ee-41c6-bb49-57dc42df3a47,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/4f0f3676-67ee-41c6-bb49-57dc42df3a47/main.jpg,true
d9f78b9e-7318-4132-b78b-09506dff2367,903d082a-62b1-4190-a0b4-6ca925fc47f4,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/903d082a-62b1-4190-a0b4-6ca925fc47f4/sub_4.jpg,false
da4b40d5-cc72-4873-8f72-e23bab393d4d,be21eec2-b6d7-4634-b0ae-800ef1eb2817,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/be21eec2-b6d7-4634-b0ae-800ef1eb2817/sub_4.jpg,false
da748337-2b9d-4012-bfe4-41727d96662f,b07cc8c6-a6ca-4180-81fb-7fdcffdefc4d,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/b07cc8c6-a6ca-4180-81fb-7fdcffdefc4d/sub_3.jpg,false
da9caff9-567d-4923-a93a-e3181ac3993f,5de0988e-0341-4786-9713-afea8d83e213,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/5de0988e-0341-4786-9713-afea8d83e213/sub_3.jpg,false
da9f6157-374f-43a6-922a-6c713e48f387,7d96d5bc-4e84-406b-902a-85782266591b,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/7d96d5bc-4e84-406b-902a-85782266591b/sub_3.jpg,false
dac829a4-5255-4217-8ba1-ba5d766a50c9,e1bfd832-80c0-49b0-bcfd-64734bc031b3,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/e1bfd832-80c0-49b0-bcfd-64734bc031b3/sub_2.jpg,false
dad813be-dcad-4b6c-a615-4a5733d80fd8,2b182970-006e-4ff6-9cd8-df85f079654d,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/2b182970-006e-4ff6-9cd8-df85f079654d/sub_4.jpg,false
daea64f4-26a2-4700-8152-b9bb765b7d94,a2dcfcf7-abef-4189-b44f-ecf6e6fafd8a,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/a2dcfcf7-abef-4189-b44f-ecf6e6fafd8a/sub_1.jpg,false
db05207c-9a8e-40dd-8f3e-ddb68ef022bc,c7d3842e-2e0b-458a-86e5-9735cee1b0ab,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/c7d3842e-2e0b-458a-86e5-9735cee1b0ab/main.jpg,true
db104d40-9b33-4d39-8064-7c5759ba8bc1,a4f9149e-a8f9-469a-9a7d-d798d5195c37,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/a4f9149e-a8f9-469a-9a7d-d798d5195c37/sub_4.jpg,false
db15f33f-3824-485c-8f46-4b9d441072c2,13999224-071d-427a-bfff-dc53d7b3501e,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/13999224-071d-427a-bfff-dc53d7b3501e/sub_2.jpg,false
db1ccd60-4f42-4e6f-ac1a-a03d6c6b180f,aec09536-bdbe-42bc-8d31-b5e4aa76dd60,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/aec09536-bdbe-42bc-8d31-b5e4aa76dd60/sub_4.jpg,false
db25f1d5-100b-4bcc-a6b9-c68be29edd13,882cd8df-9f65-4b55-8db7-3aed6dd473e5,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/882cd8df-9f65-4b55-8db7-3aed6dd473e5/main.jpg,true
db38e1a0-ec2d-41cb-8a53-56173b0c644a,1e469aa8-a78f-4763-bdc1-bcf90e548c33,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/1e469aa8-a78f-4763-bdc1-bcf90e548c33/sub_1.jpg,false
db3c419a-d809-43a0-afb9-0ada178e4606,72fd04e6-f4bb-43f2-8198-35147973b8bc,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/72fd04e6-f4bb-43f2-8198-35147973b8bc/sub_2.jpg,false
db403d66-f75e-4765-a39a-564a648f3780,52b50de2-a6f0-4099-a708-c313dc1c0f88,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/52b50de2-a6f0-4099-a708-c313dc1c0f88/sub_3.jpg,false
db44b15c-33a1-481a-a623-ff8151253c33,f7abe0ad-d6e7-4d26-9d78-4557eb7af944,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/f7abe0ad-d6e7-4d26-9d78-4557eb7af944/sub_2.jpg,false
db63fa41-d0b9-45a7-a8e7-02a3368e61ba,8992be11-8eb7-4df6-bb39-eaf820e6012c,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/8992be11-8eb7-4df6-bb39-eaf820e6012c/main.jpg,true
db6bd6f9-f6a6-4c0f-a889-fae8f404e2cb,76ab1c95-3b26-4f7d-b623-7f6866cb538e,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/76ab1c95-3b26-4f7d-b623-7f6866cb538e/sub_4.jpg,false
dbbd6556-a962-4ee6-b976-a88e8d5e9e78,0670b1e7-d559-4168-9313-a2dbf771b0b2,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/0670b1e7-d559-4168-9313-a2dbf771b0b2/sub_2.jpg,false
dc69e930-12d2-467f-a187-6876b9128bb9,5f22117f-f4e4-4e22-9c33-7593dc747b72,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/5f22117f-f4e4-4e22-9c33-7593dc747b72/main.jpg,true
dc922905-7113-415e-b4a2-0d48c1957cc0,c249e498-acc6-4fdd-b9cb-cf1bc1802478,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/c249e498-acc6-4fdd-b9cb-cf1bc1802478/sub_2.jpg,false
dca47c61-e086-4870-808e-503ce25789a6,042f817a-9a18-49bd-a129-b12943582863,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/042f817a-9a18-49bd-a129-b12943582863/sub_1.jpg,false
dcf6f111-2cfd-40a4-90ed-693a1b6f3bd3,36ade365-7108-42ba-b913-eab33bd8682c,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/36ade365-7108-42ba-b913-eab33bd8682c/main.jpg,true
dd008f18-ed2b-49f3-9b40-c3f3331eed36,63f16e7b-0b02-4a08-b33a-70c4c015b709,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/63f16e7b-0b02-4a08-b33a-70c4c015b709/sub_4.jpg,false
dd1ff331-a232-457d-bad8-61d13214ef1e,8c5d9e3e-9d61-4710-9ce7-ae97b1f2237c,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/8c5d9e3e-9d61-4710-9ce7-ae97b1f2237c/sub_1.jpg,false
dd32b833-dd61-4f40-8aa0-f90f54b80354,e3c5e405-d9ab-441f-8597-c85cb4530169,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/e3c5e405-d9ab-441f-8597-c85cb4530169/sub_3.jpg,false
dd8fc14a-d628-4516-b274-b0d334657587,31de1d2e-8949-4cab-93b4-81d7c5a0578d,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/31de1d2e-8949-4cab-93b4-81d7c5a0578d/sub_4.jpg,false
ddbd33e3-2b71-44d7-a959-441023471366,ec33ef7a-4474-4e46-9a52-54d4c96ec613,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/ec33ef7a-4474-4e46-9a52-54d4c96ec613/sub_4.jpg,false
ddd5c1e6-47a3-426c-bd5c-688a699d9c80,76ab1c95-3b26-4f7d-b623-7f6866cb538e,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/76ab1c95-3b26-4f7d-b623-7f6866cb538e/sub_3.jpg,false
dde004d7-8ee1-453c-9090-3ba5237b486f,9e7bc89e-893c-4d69-92d1-ef376fb8352c,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/9e7bc89e-893c-4d69-92d1-ef376fb8352c/sub_2.jpg,false
ddeaf9b5-37cb-4cd0-896f-41f92adb71a5,127c1fc6-017f-409d-891f-1361361ad632,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/127c1fc6-017f-409d-891f-1361361ad632/main.jpg,true
de3d0d42-8b9e-47e2-8cce-61c5f7f1656a,747a457f-c433-411e-8d41-69de22828a79,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/747a457f-c433-411e-8d41-69de22828a79/sub_3.jpg,false
dee3adb1-c3b1-4301-88a2-a9541a8454e8,0a79c088-2669-4e7f-82bc-19a596ae8ffe,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/0a79c088-2669-4e7f-82bc-19a596ae8ffe/sub_1.jpg,false
dee570ff-012b-42dd-901b-6b7cfa80378e,135f3f04-a540-4a30-93e3-c7113cfd8525,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/135f3f04-a540-4a30-93e3-c7113cfd8525/sub_3.jpg,false
def06e34-ca6a-4414-829f-a67fb09a7189,aeb306cd-24c4-41bb-94f8-ee38f8b0209c,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/aeb306cd-24c4-41bb-94f8-ee38f8b0209c/sub_1.jpg,false
defe0260-c351-498a-a6e2-2777ef6d8ad9,6f0c4513-ddf6-4617-a4b4-deb1208479ad,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/6f0c4513-ddf6-4617-a4b4-deb1208479ad/sub_1.jpg,false
df0a9e81-d1c8-4075-9e10-f247314f1029,61419e9c-ff17-4ab4-8efc-b11aac3000cf,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/61419e9c-ff17-4ab4-8efc-b11aac3000cf/sub_3.jpg,false
df3a3fa0-1837-41df-8b2a-79038ba380c8,40152d71-076f-42cf-86b4-84f435e9527c,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/40152d71-076f-42cf-86b4-84f435e9527c/main.jpg,true
df96ac28-f31d-460d-8e6c-17a1b938b5ac,d82e8daa-0fdf-45e5-bfa1-08bb789fd9e2,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/d82e8daa-0fdf-45e5-bfa1-08bb789fd9e2/sub_3.jpg,false
e0029073-2191-4b88-9248-4b19419dd702,cf38a17e-f544-4c1d-84c1-8d4567b4ef10,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/cf38a17e-f544-4c1d-84c1-8d4567b4ef10/main.jpg,true
e05b5b85-b8de-42a3-8032-a86ea6f88a60,83da7500-05d5-4089-b3c3-757d6c6b0bd4,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/83da7500-05d5-4089-b3c3-757d6c6b0bd4/main.jpg,true
e07f1082-9f1f-4fe2-85c2-22cd128c0abf,fb1720e6-3c49-4d61-8bb2-e33f07174145,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/fb1720e6-3c49-4d61-8bb2-e33f07174145/sub_2.jpg,false
e0950fc4-bfc5-43e6-8d97-7170f62c38d9,63f16e7b-0b02-4a08-b33a-70c4c015b709,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/63f16e7b-0b02-4a08-b33a-70c4c015b709/main.jpg,true
e0d90eef-133b-4aa7-a83d-5632c2ccf7e5,458a3bea-8123-4d1d-b6e2-18a959bcd6f3,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/458a3bea-8123-4d1d-b6e2-18a959bcd6f3/sub_2.jpg,false
e0da9777-cdb6-4d28-91df-2233dae009ff,278d30e5-5a38-48ec-a969-726eca022654,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/278d30e5-5a38-48ec-a969-726eca022654/sub_3.jpg,false
e0e895ec-6318-4890-a36d-2175e267674e,09c9be62-0839-4b19-a37d-a4d256995cd3,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/09c9be62-0839-4b19-a37d-a4d256995cd3/main.jpg,true
e0ed0eb5-86e6-465b-ba32-9f2314deae23,991cf895-5dfc-44c6-a83f-1a6330be68d2,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/991cf895-5dfc-44c6-a83f-1a6330be68d2/sub_4.jpg,false
e0f5c704-e0f3-45bc-826a-abbd094ee4e0,b66468c0-1a5a-462f-b3c2-261915108244,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/b66468c0-1a5a-462f-b3c2-261915108244/main.jpg,true
e11b6949-739e-44a9-8257-d6c2229e3c53,451ce112-3e56-4f83-a9f9-60f2a012cdab,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/451ce112-3e56-4f83-a9f9-60f2a012cdab/sub_1.jpg,false
e14a807b-393c-4f16-9ae1-347c17935e55,62e66c3a-fa44-42c2-9c56-5365da07db84,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/62e66c3a-fa44-42c2-9c56-5365da07db84/sub_2.jpg,false
e1564a2c-aef9-4abf-a205-894c857e4c8e,8ecf4e7e-d193-4d59-beea-2d2599df0160,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/8ecf4e7e-d193-4d59-beea-2d2599df0160/sub_2.jpg,false
e171ba6c-bd46-4e33-999b-150426545235,b2294934-5af7-4342-9a8c-8f2aa8b1400b,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/b2294934-5af7-4342-9a8c-8f2aa8b1400b/sub_3.jpg,false
e1c0a18b-351a-4a89-ac54-47a52c882a0c,ca8dcc04-94c4-4050-82c6-60f924459d9b,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/ca8dcc04-94c4-4050-82c6-60f924459d9b/main.jpg,true
e1f1355f-980e-4f17-87f6-ad59d2443104,80eabc49-bd17-4ab0-87f0-b0991c71b0f3,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/80eabc49-bd17-4ab0-87f0-b0991c71b0f3/sub_1.jpg,false
e2520882-4ddf-4181-b63d-0a2ced474614,107e2c54-7e12-44f1-8ee0-b66a8d831525,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/107e2c54-7e12-44f1-8ee0-b66a8d831525/sub_3.jpg,false
e2b6edf1-277b-4da3-a1d8-0cf6a64fe6f9,0b5926a6-748b-4c67-944b-43e7b91cc787,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/0b5926a6-748b-4c67-944b-43e7b91cc787/sub_2.jpg,false
e2d62234-3ef3-4c54-b8c6-03aafb4997e2,03be23f6-f7e5-47b0-a489-f53bc0947334,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/03be23f6-f7e5-47b0-a489-f53bc0947334/sub_2.jpg,false
e2fe90c0-9696-4c62-8ffc-6718a74b85f7,76ab1c95-3b26-4f7d-b623-7f6866cb538e,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/76ab1c95-3b26-4f7d-b623-7f6866cb538e/sub_1.jpg,false
e3016827-f823-484e-a20c-cfe2cecb7342,0c3841b5-b3aa-4cce-84d0-7d9555a92dac,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/0c3841b5-b3aa-4cce-84d0-7d9555a92dac/main.jpg,true
e3126808-cc8a-4af4-8a5a-a60cfc2d5347,56c45ba8-4f18-405e-b05c-daa2437c0607,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/56c45ba8-4f18-405e-b05c-daa2437c0607/sub_4.jpg,false
e3593ec6-de8d-45d0-974c-6ea244e47d0b,9e7bc89e-893c-4d69-92d1-ef376fb8352c,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/9e7bc89e-893c-4d69-92d1-ef376fb8352c/sub_3.jpg,false
e3be4659-1781-44ef-959f-2a405f80d217,fc373b9b-e579-44c6-8d76-c83a55bf7100,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/fc373b9b-e579-44c6-8d76-c83a55bf7100/main.jpg,true
e3f57557-2f4e-4081-8d58-64a9250a4196,8ecf4e7e-d193-4d59-beea-2d2599df0160,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/8ecf4e7e-d193-4d59-beea-2d2599df0160/sub_4.jpg,false
e408aadd-cd75-4a4d-b30a-bb2ac4d22de2,79aa8d4e-5b1c-444e-8325-dd9da4acf7d8,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/79aa8d4e-5b1c-444e-8325-dd9da4acf7d8/main.jpg,true
e40a5f33-7b9b-4392-8990-e2d3d468a466,70c3c2f0-a050-4407-b86b-49b3a1b07f79,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/70c3c2f0-a050-4407-b86b-49b3a1b07f79/sub_2.jpg,false
e422222a-4f80-4b47-b862-2c0c7d9d16fc,6f0c4513-ddf6-4617-a4b4-deb1208479ad,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/6f0c4513-ddf6-4617-a4b4-deb1208479ad/sub_2.jpg,false
e435400a-06b9-4b6e-837c-8b5c42c84550,3a77e105-2633-41b3-90ec-9c9daed96ea3,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/3a77e105-2633-41b3-90ec-9c9daed96ea3/main.jpg,true
e45f03f2-e312-47e3-b0f3-12df3a798069,6ec4886d-a6d1-469e-8542-11e3b7a5c7d3,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/6ec4886d-a6d1-469e-8542-11e3b7a5c7d3/sub_1.jpg,false
e4f22dce-3461-4d02-aff4-b75d9f1761e8,08bc0dac-a0b6-4730-9816-da45368d9de9,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/08bc0dac-a0b6-4730-9816-da45368d9de9/sub_4.jpg,false
e5496a39-5dd3-45ac-a6cd-43482e1d937d,8079cca6-6042-4af3-b268-1b84e4dd6d63,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/8079cca6-6042-4af3-b268-1b84e4dd6d63/sub_4.jpg,false
e57ea7be-2281-417f-a6d4-4e6c1f031114,107e2c54-7e12-44f1-8ee0-b66a8d831525,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/107e2c54-7e12-44f1-8ee0-b66a8d831525/sub_1.jpg,false
e5f9aff9-04c6-41cc-880c-7f5a9ae723dc,9cb219d5-f70d-4b83-9a2d-4c550dc4125a,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/9cb219d5-f70d-4b83-9a2d-4c550dc4125a/sub_4.jpg,false
e66ce02e-bbd4-4550-abcc-530060f04028,59b4dc83-7436-4c9f-a90a-2d0248f7e170,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/59b4dc83-7436-4c9f-a90a-2d0248f7e170/sub_1.jpg,false
e67b3e1d-7ae6-44dc-b48c-0952ca11177b,ea1764e1-2dc6-41d6-ae40-ac97cbd0b9cc,https://ttgydbwycgxenhhqiicf.supabase.co/storage/v1/object/public/product_images/ea1764e1-2dc6-41d6-ae40-ac97cbd0b9cc/main.jpg,true
